Filename	Artist	Title	Prexisting data?	Transcriber	Transcription Date	Comments	ChangesToMcGillTranscription
LesleyGore_CaliforniaNights_1967	Lesley Gore	California Nights	_	Jonathan Eldridge	2020-05-??	This song is harmonically bizarre.	I that the chorus modulates to F minor---its the only way this makes any sense. I've added this to the humdrum. I've also respelled E as Fflat---which is strange, but it avoids the melody jumping between g sharp and a flat.
LesleyGore_YouDontOwnMe_1964	Lesley Gore	You Don't Own Me	midi	_	_	_	_
Level42_SomethingAboutYou_1986	Level 42	Something About You	midi	Jonathan Eldridge	5/19/20	Mm 56-57 there could be harmony, but it could also be synths; as always I'll transcribe what's intelligible	_
LindaRonstadt_WhenWillIBeLoved_1975	Linda Ronstadt	When Will I Be Loved	midi	Jonathan Eldridge	4/28/20	There are a few times when Linda is singing and the background part is harmonizing, but the backgrounds arent' really audible; whether they really weren't singing or just ghosting really hard is imperceptible, so I just transcribed what was audible	Respelled Dbmm as C#mm, because the key is E major!
LittleAnthonyAndTheImperials_OutOfSightOutOfMind_1969	Little Anthony & The Imperials	Out Of Sight, Out Of Mind 	_	_	_	_	_
LittleJoeyAndTheFlips_BongoStomp_1962	Little Joey & The Flips	Bongo Stomp	_	_	_	_	_
LittleRiverBand_HappyAnniversary_1978	Little River Band	Happy Anniversary	midi	_	_	_	_
LittleRiverBand_HelpIsOnItsWay_1977	Little River Band	Help Is On Its Way	midi	Hubert Leveille Gauvin	6/15/16	_	_
LittleRiverBand_Reminiscing_1978	Little River Band	Reminiscing	_	Hubert Leveille Gauvin	6/19/16	_	_
LittleRiverBand_TheOtherGuy_1983	Little River Band	The Other Guy	_	_	_	_	_
LittleRiverBand_WeTwo_1983	Little River Band	We Two	_	_	_	_	_
LookingGlass_Brandy_1972	Looking Glass	Brandy (You're A Fine Girl)	midi	_	_	_	_
LosLobos_WillTheWolfSurvive_1985	Los Lobos	Will The Wolf Survive	_	_	_	_	_
LouisArmstrong_HelloDolly_1964	Louis Armstrong	Hello, Dolly!	midi	Dallas ? (GATech undergrad)	3/31/19	_	_
LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958	Louis Prima & Keely Smith	That Old Black Magic	_	_	_	_	_
LynyrdSkynyrd_SweetHomeAlabama_1974	Lynyrd Skynyrd	Sweet Home Alabama	midi	Nat Condit-Schultz	7/27/16	_	_
Madonna_LiveToTell_1986	Madonna	Live To Tell	midi	_	_	_	_
Madonna_OhFather_1990	Madonna	Oh Father	midi	Nat Condit-Schultz	1/24/17	The harmonic transcription of this whole song is in 4/4, but the piece is mostly in 12/8; actually it's ambiguous in parts between 6/4 and 12/8	Modulates to C/Aminor in the bridge. I've added this to the humdrum.
MarcCohn_WalkingInMemphis_1991	Marc Cohn	Walking In Memphis	midi	_	_	_	_
MarieOsmond_PaperRoses_1973	Marie Osmond	Paper Roses	_	_	_	_	_
MarkyMark_GoodVibrations_1991	Marky Mark & Funky Bunch	Good Vibrations	midi	Jonathan Eldridge	4/24/20	Hip hop swing on 16th notes-- that is, not quite jazz, not shuffle, but a totally different value At mm. 80 the rhythm dances in and out of triplet feel, so the notated rhythm there is approx.	_
MarthaAndTheVandellas_NowhereToRun_1965	Martha & The Vandellas	Nowhere To Run	_	_	_	_	_
MartyRobbins_BigIron_1960	Marty Robbins	Big Iron	_	_	_	_	_
MartyRobbins_IWalkAlone_1968	Marty Robbins	I Walk Alone	_	_	_	_	_
MarvinGaye_IWantYou_1976	Marvin Gaye	I Want You	midi	_	_	_	_
MarvinGaye_MercyMercyMe_1971	Marvin Gaye	Mercy Mercy Me (The Ecology)	_	Jonathan Eldridge	4/24/20	Behind the primary voices, it seems like Gaye is almost whispering things--I can barely make out the rhythms and pitches and words, so I did as much as I could The version of the song I heard matches with the harmonic transcription, up until the end, where there is an indication to fade out, whereas the actual song has a clear ending with fermatas and a shift to a Bbmi tonal center	"The McGill chords had the wrong chords and was about four measures short at the end, which I've changed. Also, I think it makes more sense to call each strophe a ""verse"" rather than a chorus."
MarvinGayeAndKimWeston_ItTakesTwo_1967	Marvin Gaye & Kim Weston	It Takes Two	_	_	_	_	_
MarvinGayeAndTammiTerrell_IfICouldBuildMyWholeWorldAroundYou_1967	Marvin Gaye & Tammi Terrell	If I Could Build My Whole World Around You	midi	_	_	_	_
MaryMacGregor_TornBetweenTwoLovers_1976	Mary MacGregor	Torn Between Two Lovers	_	_	_	_	_
MaxFrostAndTheTroopers_ShapeOfThingsToCome_1968	Max Frost & The Troopers	Shape Of Things To Come	_	_	_	_	_
MeatLoaf_ParadiseByTheDashboardLight_1978	Meat Loaf	Paradise By The Dashboard Light	midi	_	_	_	_
MeatLoaf_YouTookTheWordsRightOutOfMyMouth_1978	Meat Loaf	You Took The Words Right Out Of My Mouth	midi	_	_	_	_
MelTorme_CominHomeBaby_1962	Mel Torme	Comin' Home Baby	midi	_	_	_	_
MelbaMontgomery_NoCharge_1974	Melba Montgomery	No Charge	_	_	_	_	_
Metallica_One_1989	Metallica	One	midi	Nat Condit-Schultz	2/16/16	Measures aren't lining up with McGill towards end...they're clearly ignoring a tempo change. Should be easy to fix at humdrum stage	_
MichaelJackson_BeatIt_1983	Michael Jackson	Beat It	midi	Nat Condit-Schultz	1/18/17	_	_
MichaelJackson_HumanNature_1983	Michael Jackson	Human Nature	_	_	_	_	_
MichaelJackson_ManInTheMirror_1988	Michael Jackson	Man In The Mirror	midi	_	_	_	_
MichaelJackson_WannaBeStartinSomethin_1983	Michael Jackson	Wanna Be Startin' Somethin'	_	_	_	_	_
MichaelJacksonWithSiedahGarrett_IJustCantStopLovingYou_1987	Michael Jackson With Siedah Garrett	I Just Can't Stop Loving You	midi	_	_	_	_
MichaelJohnson_AlmostLikeBeingInLove_1978	Michael Johnson	Almost Like Being In Love	_	_	_	_	_
MichaelSembello_Maniac_1983	Michael Sembello	Maniac	midi	_	_	_	_
MilliVanilli_BabyDontForgetMyNumber_1989	Milli Vanilli	Baby Don't Forget My Number	_	Jonathan Eldridge	6/1/20	_	The harmonic transcription of this...seems like its the wrong song? I had to completely create a new one. Nat
MilliVanilli_GirlImGonnaMissYou_1989	Milli Vanilli	Girl I m Gonna Miss You	_	_	_	_	_
MilliVanilli_GirlYouKnowItsTrue_1989	Milli Vanilli	Girl You Know It's True	_	_	_	_	_
MinnieRiperton_LovinYou_1975	Minnie Riperton	Lovin' You	_	_	_	_	_
NakedEyes_AlwaysSomethingThereToRemindMe_1983	Naked Eyes	Always Something There To Remind Me	_	Jonathan Eldridge	6/1/20	As far as I can tell, the 3:39 version is the single version (I think the 3:20 version is just the musci video?).	"I believe the harmonic transcription of the verse, with all ""1"" chords is way off. I've filled in what I think are the right chords, but it needs a closer listen."
NancySinatra_TheseBootsAreMadeForWalkin_1966	Nancy Sinatra	These Boots Are Made For Walkin'	midi	Nat Condit-Schultz	5/1/17	_	Whole transcription is written half the tempo (2 measures -> 4 meaures); Also the key is wrong! Should be E not F
NatKingCole_RamblinRose_1962	Nat King Cole	Ramblin' Rose	midi	_	_	_	_
NatKingCole_ThoseLazyHazyCrazyDaysOfSummer_1963	Nat King Cole	Those Lazy-Hazy-Crazy Days Of Summer	_	_	_	_	_
NatalieCole_IveGotLoveOnMyMind_1977	Natalie Cole	I've Got Love On My Mind	_	_	_	_	_
NatalieCole_Unforgettable_1991	Natalie Cole	Unforgettable	midi	_	_	_	_
NeilSedaka_BreakingUpIsHardToDo_1976	Neil Sedaka	Breaking Up Is Hard To Do	midi	_	_	_	_
NenehCherry_KissesOnTheWind_1989	Neneh Cherry	Kisses On The Wind	_	_	_	_	_
NickGilder_HotChildInTheCity_1978	Nick Gilder	Hot Child In The City	_	_	_	_	_
NittyGrittyDirtBand_BuyForMeTheRain_1967	Nitty Gritty Dirt Band	Buy For Me The Rain	_	Jonathan Eldridge	1/13/20	_	_
NittyGrittyDirtBand_MakeALittleMagic_1980	Nitty Gritty Dirt Band	Make A Little Magic	_	_	_	_	_
OakRidgeBoys_Elvira_1981	Oak Ridge Boys	Elvira	midi	Jonathan Eldridge	2020-05-??	_	"Moved key change one measure earlier. Renamed second ""chorus"" -> ""bridge."" Also, I don't think it makes sense to interpret the neighboring chord figuraion as truly a move to F major chord."
Ocean_PutYourHandInTheHand_1971	Ocean	Put Your Hand In The Hand	_	_	_	_	_
Oliver_GoodMorningStarshine_1969	Oliver	Good Morning Starshine	_	Jonathan Eldridge	5/7/20	At the 'good morning' portions, there is an extra syllable in between 'good' and 'morning' used as a sort of turnaround between the words, which I notated as 'dm'. According to the lyrics it's just 'as we sing' but he definitely reemphasizes 'sing', so I put 'singing' Towards the improvised ending portion there's a line that says 'song a' sing', although one of the versions of the lyrics I found said 'the' instead of 'a' but some versions of lyrics didn't include the ending portion at all, so I put what I heard. The key is in between B and Bb; I (Nat) transposed Jonathan's transcription down to the McGill Bb.	_
OtisRedding_TheDockOfTheBay_1968	Otis Redding	(Sittin' On) The Dock Of The Bay	midi	Claire Arthur	2/15/16	mm.39-40 are approximated; unvoiced syllables in m.44 and m.48 were omitted.	_
OtisRedding_ChainedAndBound_1964	Otis Redding	Chained And Bound	_	_	_	_	_
OtisRedding_IveBeenLovingYouTooLong_1965	Otis Redding	I've Been Loving You Too Long (To Stop Now)	midi	_	_	_	_
PaperLace_TheNightChicagoDied_1974	Paper Lace	The Night Chicago Died	midi	_	_	_	_
PatBenatar_FireAndIce_1981	Pat Benatar	Fire And Ice	midi	_	_	_	_
PatBenatar_Heartbreaker_1980	Pat Benatar	Heartbreaker	midi	Nat Condit-Schultz	2/7/17	Instrumental break sections?	Add rhythmic detail; change key to Eb in bridge
PatBenatar_LittleTooLate_1983	Pat Benatar	Little Too Late	_	_	_	_	_
PatBenatar_LoveIsABattlefield_1983	Pat Benatar	Love Is A Battlefield	midi	_	_	_	_
PatBenatar_PromisesInTheDark_1981	Pat Benatar	Promises In The Dark	_	_	_	_	_
PatrickHernandez_BornToBeAlive_1979	Patrick Hernandez	Born To Be Alive	midi	_	_	_	_
PaulAnka_LetMeGetToKnowYou_1974	Paul Anka	Let Me Get To Know You	_	_	_	_	_
PaulAnka_LoveMeWarmAndTender_1962	Paul Anka	Love Me Warm And Tender	_	_	_	_	_
PaulMcCartney_MaybeImAmazed_1977	Paul McCartney	Maybe I'm Amazed	midi	Hubert Leveille Gauvin	2/21/16	Some challenging measures with vocal improv. I had to right an aproximation.	The McGill file is in 4/4 but it should be in 12/8.
PaulMcCartney_Press_1986	Paul McCartney	Press	_	_	_	_	_
PaulMcCartney_WithALittleLuck_1978	Paul McCartney	With A Little Luck	midi	_	_	_	_
PaulMcCartneyAndWings_MyLove_1973	Paul McCartney & Wings	My Love	midi	Nat Condit-Schultz	1/20/16	Lots of microtiming; big fermata at end is making last few measures misalign with McGill measure #	_
PaulRevereAndTheRaiders_Kicks_1966	Paul Revere & The Raiders	Kicks	_	Nat Condit-Schultz	2/25/16	_	_
PaulSimon_50WaysToLeaveYourLover_1976	Paul Simon	50 Ways To Leave Your Lover	midi	Nat Condit-Schultz	1/31/16	_	_
PaulSimon_YouCanCallMeAl_1986	Paul Simon	You Can Call Me Al	midi	_	_	_	_
PeachesAndHerb_ShakeYourGrooveThing_1978	Peaches & Herb	Shake Your Groove Thing	_	_	_	_	_
PeggyLee_Fever_1958	Peggy Lee	Fever	midi	Jonathan Eldridge	5/10/20	"It's hard jazz, and so many vocal phrases are done in extremely loose time--triplets across barlines, etc.; I did what I could, but they don't fit into any reasonable exact time Straight 8ths, ""fever"" in mm 60 ""To my"", mm 89, in between straight and swung"	_
PeggyLee_IsThatAllThereIs_1969	Peggy Lee	Is That All There Is	midi	_	_	_	_
PetShopBoys_AlwaysOnMyMind_1988	Pet Shop Boys	Always on My Mind	midi	Jonathan Eldridge	4/24/20	At several points in the melody, mainly on 8th note lines, there are the most minute of shifts, usually behind the beat As specified, I generally didn't notate these, except where they were dramatic or crossed barlines. With such a dense instrumental, it was hard to tell harmonized parts--sometimes you can hear four part, but usually just three, so rather than assuming a fourth part I transcribed what was audible.	_
PetShopBoys_LoveComesQuickly_1986	Pet Shop Boys	Love Comes Quickly	midi	_	_	_	_
PetShopBoys_WhatHaveIDoneToDeserveThis_1988	Pet Shop Boys	What Have I Done To Deserve This?	_	Claire Arthur	2/16/16	Chorus is entirely spoken, so I omitted it. It comes back three times.	_
PetShopBoys_WhereTheStreetsHaveNoName_1991	Pet Shop Boys	Where The Streets Have No Name	_	_	_	_	_
PeterGabriel_ShockTheMonkey_1982	Peter Gabriel	Shock The Monkey	midi	Jonathan Eldridge	6/1/20	_	_
PhilCollins_TwoHearts_1989	Phil Collins	Two Hearts	midi	Claire Arthur	2/1/16	swing 8ths	_
PinkFloyd_AnotherBrickInTheWall_1980	Pink Floyd	Another Brick In The Wall (Part II)	midi	Nat Condit-Schultz	2/21/16	_	_
PinkFloyd_Money_1973	Pink Floyd	Money	midi	Jonathan Eldridge	1/14/20	Melody is, for the most part, sung rhythmically freely,so rhythms are approximate	This had to be trimmed a lot (mostly the solo) to match the single version. Also, the refrain section should really be 4/4 4/4 6/4, not two measures of 7/4...so I changed that.
Player_BabyComeBack_1978	Player	Baby Come Back	midi	_	_	_	_
Poison_UnskinnyBop_1990	Poison	Unskinny Bop	midi	_	_	_	_
Prince_TheArmsOfOrion_1989	Prince (With Sheena Easton)	The Arms Of Orion	midi	_	_	_	_
PsychedelicFurs_PrettyInPink_1986	Psychedelic Furs	Pretty In Pink	_	_	_	_	_
PurePrairieLeague_Amie_1975	Pure Prairie League	Amie	_	_	_	_	_
Quarterflash_HardenMyHeart_1982	Quarterflash	Harden My Heart	midi	Nat Condit-Schultz	1/23/16	_	_
Queen_WeAreTheChampions_1978	Queen	We Are The Champions	midi	Nat Condit-Schultz	2/24/17	Should be 6/8, but is written in 4/4. Key change in chorus!	B-m chord is B-M. D:maj is D:min
Queensryche_SilentLucidity_1991	Queensryche	Silent Lucidity	midi	Nat Condit-Schultz	1/25/17	Measure 64 seems to be extra	Add key change to C in bridge'; add rhythmic anticipations (8th notes) starting around measure 62; Check chord qualities in 63-70...Cmin65 in 63 is really just Eb throughout with string melody
RDeanTaylor_IndianaWantsMe_1970	R. Dean Taylor	Indiana Wants Me	_	_	_	_	_
RandyVanwarmer_JustWhenINeededYouMost_1979	Randy Vanwarmer	Just When I Needed You Most	_	_	_	_	_
RareEarth_GetReady_1970	Rare Earth	Get Ready	midi	_	_	_	_
RayCharles_TheRightTime_1959	Ray Charles	(Night Time Is) The Right Time	_	_	_	_	_
RayCharles_CryingTime_1965	Ray Charles	Crying Time	midi	_	_	_	_
RayCharles_EleanorRigby_1968	Ray Charles	Eleanor Rigby	_	_	_	_	_
RayCharles_LetsGoGetStoned_1966	Ray Charles	Let's Go Get Stoned	_	_	_	_	_
RayParkerJr_Ghostbusters_1984	Ray Parker Jr.	Ghostbusters	midi	_	_	_	_
RayPrice_ForTheGoodTimes_1970	Ray Price	For The Good Times	midi	_	_	_	_
Redbone_ComeAndGetYourLove_1974	Redbone	Come And Get Your Love	midi	_	_	_	_
REOSpeedwagon_TimeForMeToFly_1980	REO Speedwagon	Time For Me To Fly	midi	Nat Condit-Schultz	4/21/17	_	Rename sections? Prechorus->Chorus, Chorus->Bridge; Add rhythmic detail to chord
RickDerringer_RockAndRollHoochieKoo_1974	Rick Derringer	Rock And Roll, Hoochie Koo 	midi	_	_	_	_
RickJames_GiveItToMeBaby_1981	Rick James	Give It To Me Baby	_	_	_	_	_
RickJames_SuperFreak_1981	Rick James	Super Freak (Part I)	_	Nat Condit-Schultz	8/16/16	This song is very sing-songy...could use a second go over, and probably should add some of the background parts (Call and response)	_
RickSpringfield_DontTalkToStrangers_1982	Rick Springfield	Don't Talk To Strangers	_	_	_	_	_
RickSpringfield_JessiesGirl_1981	Rick Springfield	Jessie's Girl	_	_	_	_	_
RitaCoolidge_HigherAndHigher_1977	Rita Coolidge	(Your Love Has Lifted Me) Higher And Higher	_	_	_	_	_
RitaCoolidge_Fever_1973	Rita Coolidge	Fever	midi	_	_	_	_
RitaCoolidge_TheWayYouDoTheThingsYouDo_1978	Rita Coolidge	The Way You Do The Things You Do	_	_	_	_	_
RitaCoolidge_WereAllAlone_1977	Rita Coolidge	We're All Alone	midi	_	_	_	_
RobBase_ItTakesTwo_1988	Rob Base	It Takes Two	_	_	_	_	_
RobertJohn_LonelyEyes_1980	Robert John	Lonely Eyes	_	_	_	_	_
RobertJohn_SadEyes_1979	Robert John	Sad Eyes	_	_	_	_	_
RobertPalmer_AddictedToLove_1986	Robert Palmer	Addicted To Love	midi	_	_	_	_
RobertaFlack_FeelLikeMakinLove_1974	Roberta Flack	Feel Like Makin' Love	midi	_	_	_	_
RobertaFlackAndDonnyHathaway_YouveGotAFriend_1971	Roberta Flack & Donny Hathaway	You've Got A Friend	_	_	_	_	_
RockAndHyde_DirtyWater_1987	Rock And Hyde	Dirty Water	_	_	_	_	_
Rockwell_SomebodysWatchingMe_1984	Rockwell	Somebody's Watching Me	_	Jonathan Eldridge	4/24/20	"During the intro and """"bridge"""" there's a vocoder voice, which reappeared with Michael Jackson's voice in seemingly several octaves, so I notated it how I heard it"	_
RodBernard_ThisShouldGoOnForever_1959	Rod Bernard	This Should Go On Forever	_	_	_	_	_
RodStewart_MaggieMay_1971	Rod Stewart	Maggie May	midi	_	_	_	_
RodStewart_TwistinTheNightAway_1987	Rod Stewart	Twistin' The Night Away (from the film Innerspace)	_	_	_	_	_
RogerMiller_YouCantRollerSkateInABuffaloHerd_1966	Roger Miller	You Can't Roller Skate In A Buffalo Herd	midi	Claire Arthur	2/23/16	mm73-74; 79-80 spoken, pitches and lyrics omitted.	_
RonnieMilsap_IWouldntHaveMissedItForTheWorld_1981	Ronnie Milsap	I Wouldn't Have Missed It For The World	_	_	_	_	_
Roxette_TheLook_1989	Roxette	The Look	midi	Nat Condit-Schultz	3/3/17	_	_
RoxyMusic_DanceAway_1979	Roxy Music	Dance Away	midi	_	_	_	_
RoyDrusky_ThreeHeartsInATangle_1961	Roy Drusky	Three Hearts In A Tangle	midi	_	_	_	_
RoyHead_TreatHerRight_1965	Roy Head	Treat Her Right	_	_	_	_	_
RoyOrbison_CrySoftlyLonelyOne_1967	Roy Orbison	Cry Softly Lonely One	_	_	_	_	_
RunDMC_WalkThisWay_1986	Run-D.M.C.	Walk This Way	_	_	_	_	_
Rush_TheSpiritOfRadio_1980	Rush	The Spirit Of Radio	midi	Nat Condit-Schultz	1/22/17	"Unsure about timing in beginning, but not important?; Rhythmic detail; """"bridge"""" better labeled chorus I think?; """"instrumental"""" should be """"top""""?; tempo changes...renotate """"outro"""" and """"top"""" in half-time?; """"outro"""" renamed verse?"	_
Sagittarius_MyWorldFellDown_1967	Sagittarius	My World Fell Down	_	_	_	_	_
SammyHagar_GiveToLive_1987	Sammy Hagar	Give To Live	_	_	_	_	_
SammyHagar_ICantDrive55_1984	Sammy Hagar	I Can't Drive 55	_	Jonathan Eldridge	1/14/20	Ad-libs are notated Some of the rhythms, namely triplets, are a little wonky	_
Santana_EvilWays_1970	Santana	Evil Ways	midi	Will Smith	5/20/19	_	_
SantoAndJohnny_SleepWalk_1959	Santo & Johnny	Sleep Walk	midi	NA	NA	Instrumental Song	_
Shannon_LetTheMusicPlay_1984	Shannon	Let The Music Play	_	_	_	_	_
ShirleyBrown_WomanToWoman_1975	Shirley Brown	Woman To Woman	_	_	_	_	_
SimonAndGarfunkel_AHazyShadeOfWinter_1966	Simon & Garfunkel	A Hazy Shade Of Winter	midi	Nat Condit-Schultz	2/27/16	Just transcribed lower voice...in some places the upper voice might be more salient, but it's generally quieter	_
SimonAndGarfunkel_Cecilia_1970	Simon & Garfunkel	Cecilia	midi	Jonathan Eldridge	5/21/20	In mm 26 I wrote out the opening figure I had earlier used gliss on, because the voices are more clearly defined this time When 3-part harm. Starts, I think the lowest voice goes in and out, so I notated it where it could be heard The key seems to be a point of contention; one recording I heard was a detuned C, another was a detuned B, and I've seen lead sheets for both--so I just went with the key in the harm. trans. which is B 	_
SimonAndGarfunkel_ElCondorPasa_1970	Simon & Garfunkel	El Condor Pasa	midi	Jonathan Eldridge	2/19/20	In the harmonic trans., several measures are given at the beginning, so I made the transcription so it matches up, but I feel that a fermata on the first few measures would be simpler--maybe one measure per chord	Possibly change the first several measures to one measure with a fermata per chord?
SimonAndGarfunkel_FakinIt_1967	Simon & Garfunkel	Fakin' It	_	_	_	_	_
SimonAndGarfunkel_MrsRobinson_1968	Simon & Garfunkel	Mrs. Robinson	midi	Nat Condit-Schultz	10/1/16	Key is difficult...added some key changes	_
SimonAndGarfunkel_TheSoundsOfSilence_1965	Simon & Garfunkel	The Sounds Of Silence	midi	Jonathan Eldridge	6/1/20	_	Jonathan and I agree that the McGill transcription has the first measure of 2/4 in each verse in the wrong place, and I've changed it to our interpetation. It's definitely debatable, but this way makes sense more regarding parallelism.
SimpleMinds_SanctifyYourself_1986	Simple Minds	Sanctify Yourself	midi	Jonathan Eldridge	2/19/20	"Pitches are often indefinite; even the """"definite"""" pitches are often a little unstable Lots of polyphony at the end; I did my best to capture all the separate parts"	Trimmed to match single version. Added pedal tone in the chorus, and changed the key to minor during the minor part.
SlyAndTheFamilyStone_HotFunInTheSummertime_1969	Sly & The Family Stone	Hot Fun In The Summertime	_	_	_	_	_
SlyAndTheFamilyStone_IWantToTakeYouHigher_1969	Sly & The Family Stone	I Want To Take You Higher	_	_	_	_	_
SmokeyRobinson_Cruisin_1980	Smokey Robinson	Cruisin'	_	_	_	_	_
Snap_ThePower_1990	Snap	The Power	_	_	_	_	_
SoftCell_TaintedLove_1982	Soft Cell	Tainted Love	midi	Hubert Leveille Gauvin	6/27/16	"McGill is annotated in half-time. I transcribed it in """"real"""" time. We need to fix the mcgill file."	Dotted-Quarters
SolomonBurke_IfYouNeedMe_1963	Solomon Burke	If You Need Me	_	_	_	_	_
SonnyAndCher_ACowboysWorkIsNeverDone_1972	Sonny & Cher	A Cowboys Work Is Never Done	_	_	_	_	_
SonnyAndCher_AllIEverNeedIsYou_1971	Sonny & Cher	All I Ever Need Is You	_	Hubert Leveille Gauvin	2/18/16	_	_
SonnyAndCher_BabyDontGo_1965	Sonny & Cher	Baby Don't Go	_	_	_	_	_
SpandauBallet_True_1983	Spandau Ballet	TRUE	_	Jonathan Eldridge	5/7/20	"I'm hearing bars of 3/4 at mm 31, 60, 96, that aren't reflected in the harmonic transcription; I would say these are fermatas, but if you count them they're definitely measures of 3/4; the music drops, but the pulse doesn't The high X notes at the end of some phrases mark where he ended some pitches--like a gasp almost; not sure what to call it ""World"" at mm 88 takes place over a melisma broken with rests, so I notated it as rearticulated syllables"	"A number of things here. Some 8th note harmonic syncopations. I reinterpreted the ""empty"" measure with a single sustained D. Also reinterpreted the 3/4 measure at the end of each verse."
StephanieMills_NeverKnewLoveLikeThisBefore_1980	Stephanie Mills	Never Knew Love Like This Before	midi	Jonathan Eldridge	4/24/20	_	Curtailed to match the single version. Managed to save the timestamps though.
Steppenwolf_BornToBeWild_1968	Steppenwolf	Born To Be Wild	midi	Nat Condit-Schultz	7/27/16	_	_
SteveMillerBand_RocknMe_1976	Steve Miller Band	Rock'n Me	midi	Nat Condit-Schultz	1/18/17	_	Should renumber barlines, so that pickup at beginning is 0, not 1; Add some rhythmic detail to intro/interlude
SteveMillerBand_TheJoker_1973	Steve Miller Band	The Joker	midi	_	_	_	_
SteveWinwood_BackInTheHighLifeAgain_1987	Steve Winwood	Back In The High Life Again	_	_	_	_	_
SteveWinwood_DontYouKnowWhatTheNightCanDo_1988	Steve Winwood	Don't You Know What The Night Can Do?	_	_	_	_	_
