Filename	Artist	Title	Prexisting data?	Transcriber	Transcription Date	Comments	ChangesToMcGillTranscription
StevieB_BecauseILoveYou_1991	Stevie B	Because I Love You (The Postman Song)	_	Jonathan Eldridge	5/17/20	"Many times, Stevie B does the fall off the F in the second measure of the chorus, and the value is somewhere between 16th and 32nd, and I notated them whichever way they leaned closer to Some ""x"" heads, esp. on melody, indicate pitches that are out of tune "	_
StevieWonder_DoIDo_1982	Stevie Wonder	Do I Do	_	_	_	The E-:maj6(9) chord should just be E-:13 (there is a dominant note).	This song has a unusual sequence through keys in the bridge...for now I've renonated a few chords on the sharp side, to avoid totally insande roman numerals.
StevieWonder_HigherGround_1973	Stevie Wonder	Higher Ground	midi	_	_	_	_
StevieWonder_IfYouReallyLoveMe_1971	Stevie Wonder	If You Really Love Me	_	_	_	_	_
StevieWonder_ThatGirl_1982	Stevie Wonder	That Girl	_	_	_	_	_
Sting_AllThisTime_1991	Sting	All This Time	midi	_	_	Half-way there. It's pretty hard. Will continue later.	_
Sting_IfYouLoveSomebodySetThemFree_1985	Sting	If You Love Somebody Set Them Free	midi	_	_	_	_
StrayCats_IWontStandInYourWay_1983	Stray Cats	I Won't Stand In Your Way	_	_	_	_	_
StrayCats_RockThisTown_1982	Stray Cats	Rock This Town	_	_	_	_	_
SwinginMedallions_DoubleShot_1966	Swingin' Medallions	Double Shot (Of My Baby's Love)	_	_	_	_	_
Switch_TherellNeverBe_1978	Switch	There'll Never Be	_	_	_	_	_
TalkingHeads_AndSheWas_1985	Talking Heads	And She Was	midi	_	_	_	_
TalkingHeads_BurningDownTheHouse_1983	Talking Heads	Burning Down The House	midi	_	_	_	_
TanyaTucker_HeresSomeLove_1976	Tanya Tucker	Here's Some Love	_	_	_	_	_
TeddyPendergrass_IDontLoveYouAnymore_1977	Teddy Pendergrass	I Don't Love You Anymore	_	_	_	_	_
TenYearsAfter_IdLoveToChangeTheWorld_1971	Ten Years After	I'd Love To Change The World	_	_	_	_	_
TevinCampbell_TellMeWhatYouWantMeToDo_1991	Tevin Campbell	Tell Me What You Want Me To Do	_	_	_	_	_
The5thDimension_IDidntGetToSleepAtAll_1972	The 5th Dimension	(Last Night) I Didn't Get To Sleep At All	_	_	_	_	_
The5thDimension_GoWhereYouWannaGo_1967	The 5th Dimension	Go Where You Wanna Go	_	_	_	_	_
The5thDimension_IfICouldReachYou_1972	The 5th Dimension	If I Could Reach You	midi	Matthew Arnold	2019-03-??	_	_
The5thDimension_NeverMyLove_1971	The 5th Dimension	Never My Love	_	_	_	_	_
The5thDimension_OneLessBellToAnswer_1971	The 5th Dimension	One Less Bell To Answer	midi	_	_	_	_
TheAlanParsonsProject_EyeInTheSky_1982	The Alan Parsons Project	Eye In The Sky	midi	_	_	_	_
TheAllmanBrothersBand_StraightFromTheHeart_1981	The Allman Brothers Band	Straight From The Heart	_	_	_	_	_
TheAmboyDukes_JourneyToTheCenterOfTheMind_1968	The Amboy Dukes	Journey To The Center Of The Mind	_	_	_	_	_
TheAnimals_SanFranciscanNights_1967	The Animals	San Franciscan Nights	_	_	_	_	_
TheBabys_EveryTimeIThinkOfYou_1979	The Babys	Every Time I Think Of You	_	_	_	_	_
TheBand_LifeIsACarnival_1971	The Band	Life Is A Carnival	_	_	_	_	_
TheBeachBoys_BluebirdsOverTheMountain_1969	The Beach Boys	Bluebirds Over The Mountain	_	_	_	_	_
TheBeachBoys_InMyRoom_1963	The Beach Boys	In My Room	midi	Hubert Leveille Gauvin	8/16/16	_	_
TheBeachBoys_Kokomo_1988	The Beach Boys	Kokomo (from the film Cocktail)	midi	Hubert Leveille Gauvin	1/27/16	_	_
TheBeachBoys_SailOnSailor_1975	The Beach Boys	Sail On Sailor	_	_	_	_	_
TheBeachBoys_StillCruisin_1989	The Beach Boys	Still Cruisin	_	_	_	_	_
TheBeachBoys_SurfinSafari_1962	The Beach Boys	Surfin' Safari	midi	_	_	_	_
TheBeachBoys_Wendy_1964	The Beach Boys	Wendy	_	_	_	_	_
TheBeatles_AHardDaysNight_1964	The Beatles	A Hard Day's Night	midi	Nat Condit-Schultz	1/25/16	_	_
TheBeatles_ComeTogether_1969	The Beatles	Come Together	midi	Jonathan Eldridge	5/19/20	"The challenge in this was details: typically I don't use articulations, but the attacks in this song are so short relative to the tempo that it seems appropriate to use staccato as opposed to trying to put the exact duration of notes Phrases involving single repeated ""F"" have little shifts in pitch that I marked with ""X"" because they aren't half steps mm 35-36 accomp. part does interesting bend in and out of pitch, notated with glisses Mm 59: I don't usually notate two separate voices when doubling the same line, but you can hear a slight discrepancy in the accomp. leading into ""looking"" Side note: been using a lot of alto clef lately because I find most singers sing in this range, so it's much easier to get everything in the staff and I don't have to do a bunch of clef changes"	_
TheBeatles_DoYouWantToKnowASecret_1964	The Beatles	Do You Want To Know A Secret	midi	_	_	_	_
TheBeatles_EightDaysAWeek_1965	The Beatles	Eight Days A Week	midi	Nat Condit-Schultz	2/25/16	_	_
TheBeatles_Help_1965	The Beatles	Help!	midi	Nat Condit-Schultz	1/26/16	_	_
TheBeatles_IDontWantToSpoilTheParty_1965	The Beatles	I Don't Want To Spoil The Party	midi	_	_	_	_
TheBeatles_ISawHerStandingThere_1964	The Beatles	I Saw Her Standing There	midi	Nat Condit-Schultz	1/23/16	_	_
TheBeatles_LoveMeDo_1964	The Beatles	Love Me Do	midi	Nat Condit-Schultz	1/23/16	_	_
TheBeatles_ObLaDiObLaDa_1976	The Beatles	Ob-La-Di, Ob-La-Da 	midi	Nat Condit-Schultz	2/21/16	Measures in McGill.krn not right	_
TheBeatles_ShesAWoman_1964	The Beatles	She's A Woman	midi	_	_	_	_
TheBoxTops_CryLikeABaby_1968	The Box Tops	Cry Like A Baby	_	_	_	_	_
TheBoys_DialMyHeart_1988	The Boys	Dial My Heart	_	_	_	_	_
TheBuckinghams_KindOfADrag_1967	The Buckinghams	Kind Of A Drag	midi	_	_	_	_
TheByrds_EightMilesHigh_1966	The Byrds	Eight Miles High	midi	_	_	_	_
TheByrds_GoinBack_1967	The Byrds	Goin' Back	_	_	_	_	_
TheCastaways_LiarLiar_1965	The Castaways	Liar, Liar 	_	_	_	_	_
TheChiffons_HesSoFine_1963	The Chiffons	He's So Fine	midi	Nat Condit-Schultz	2/21/17	"Subsections of """"Verse""""?"	_
TheChiffons_SweetTalkinGuy_1966	The Chiffons	Sweet Talkin' Guy	_	Jonathan Eldridge	5/10/20	60's kinda beach pop (is that a term?) swing Where countermel. Switches to doubling melody, I just notated it as one voice An inner voice moves at mm 53, which I notated in top staff Typically the repeated rhythmic fig. at mm 83 would keep D# in the bass, but you can just barely hear it change to C#--which makes sense if you listen to the oboe solo	_
TheContours_DoYouLoveMe_1988	The Contours	Do You Love Me	midi	_	_	_	_
TheCowsills_Hair_1969	The Cowsills	Hair	_	_	_	_	_
TheCowsills_SilverThreadsAndGoldenNeedles_1969	The Cowsills	Silver Threads And Golden Needles	_	_	_	_	_
TheCrystals_HesARebel_1962	The Crystals	He's A Rebel	midi	Hubert Leveille Gauvin	2/1/16	_	harmonic rhythm needs to be changed from 2+2s to 4. + 8_2
TheCrystals_TheresNoOther_1961	The Crystals	There's No Other (Like My Baby)	_	_	_	_	_
TheCure_JustLikeHeaven_1988	The Cure	Just Like Heaven	midi	_	_	_	_
TheDoobieBrothers_EchoesOfLove_1977	The Doobie Brothers	Echoes Of Love	_	_	_	_	_
TheDoors_RidersOnTheStorm_1971	The Doors	Riders On The Storm	midi	Nat Condit-Schultz	2/26/17	A/E in opening? Passing Bm chords, not just DM?	_
TheDramatics_HeyYouGetOffMyMountain_1973	The Dramatics	Hey You! Get Off My Mountain	_	_	_	_	_
TheDrifters_OnBroadway_1963	The Drifters	On Broadway	midi	_	_	_	_
TheEagles_AlreadyGone_1974	The Eagles	Already Gone	midi	Jonathan Eldridge	5/21/20	Like country does, some pickups into notes are graces, and others are more deliberate 8th notes Some harmonies on the bridge were more clearly defined in refrains; I kept what I heard on the earlier ones	_
TheEagles_BestOfMyLove_1975	The Eagles	Best Of My Love	midi	_	_	_	_
TheEagles_LyinEyes_1975	The Eagles	Lyin' Eyes	midi	Nat Condit-Schultz	1/12/17	_	_
TheEagles_TheLongRun_1980	The Eagles	The Long Run	midi	_	_	_	_
TheElectricPrunes_IHadTooMuchToDream_1967	The Electric Prunes	I Had Too Much To Dream (Last Night)	midi	Matthew Arnold	2019-03-??	_	"Reinterpreted the ""gone gone gone"" breakdown as syncopations over 4/4."
TheEverlyBrothers_BirdDog_1958	The Everly Brothers	Bird Dog	midi	Dallas ? (GATech undergrad)	2019-03-??	_	_
TheEverlyBrothers_EbonyEyes_1961	The Everly Brothers	Ebony Eyes	midi	_	_	_	_
TheEverlyBrothers_OnTheWingsOfANightingale_1984	The Everly Brothers	On The Wings Of A Nightingale	_	_	_	_	_
TheEverlyBrothers_ThatsOldFashioned_1962	The Everly Brothers	That's Old Fashioned (That's The Way Love Should Be)	midi	Hubert Leveille Gauvin	8/8/16	The melody is harmonised all through the song. I transcribed both lines	Version I listened too had one more repeat of chorus (8 measures)...perhaps I'm listenign to an album track?
TheEverlyBrothers_WalkRightBack_1961	The Everly Brothers	Walk Right Back	midi	Claire Arthur	1/12/16	_	_
TheFabulousThunderbirds_TuffEnuff_1986	The Fabulous Thunderbirds	Tuff Enuff	midi	_	_	_	_
TheFalcons_IFoundALove_1962	The Falcons	I Found A Love	_	_	_	_	_
TheFireballs_SugarShack_1963	The Fireballs	Sugar Shack	UPRFB	_	_	_	_
TheGregKihnBand_HappyMan_1982	The Greg Kihn Band	Happy Man	_	_	_	_	_
TheGregKihnBand_Lucky_1985	The Greg Kihn Band	Lucky	_	_	_	_	_
TheHollies_CarrieAnne_1967	The Hollies	Carrie-Anne	midi	Claire Arthur	3/22/16	the 3-parts for the chorus is gonna seem wrong if you listen to the midi, but if you listen closely, I think the weird bottom part is right.	_
TheHollies_LongDarkRoad_1972	The Hollies	Long Dark Road	_	_	_	_	_
TheIsleyBrothers_ItsYourThing_1969	The Isley Brothers	It's Your Thing	_	_	_	_	_
TheJGeilsBand_FreezeFrame_1982	The J. Geils Band	Freeze-Frame	midi	Jonathan Eldridge	6/1/20	_	_
TheJGeilsBand_JustCantWait_1980	The J. Geils Band	Just Can't Wait	_	_	_	_	_
TheJGeilsBand_LookingForALove_1972	The J. Geils Band	Looking For A Love	_	_	_	_	_
TheJGeilsBand_MustOfGotLost_1974	The J. Geils Band	Must Of Got Lost	_	_	_	_	_
TheJGeilsBand_OneLastKiss_1978	The J. Geils Band	One Last Kiss	_	_	_	_	_
TheJackson5_DancingMachine_1974	The Jackson 5	Dancing Machine	_	_	_	_	_
TheJackson5_IWantYouBack_1969	The Jackson 5	I Want You Back	midi	_	_	_	_
TheKendalls_HeavensJustASinAway_1977	The Kendalls	Heaven's Just A Sin Away	midi	Jonathan Eldridge	6/1/20	_	_
TheKinks_BetterThings_1981	The Kinks	Better Things	midi	Gary Yim	2/4/16	There are definitely two guitars, and they do overlap at times, but I put them both on one staff because I only transcribed the most prominent bits. ALSO, the McGill file doesn't have the last few measures before the fade out. ALSO, the last chords for the McGill file starting ms. 95 seem to be wrong (listed as A, should probably be D.) ALSO, I wasn't sure about hearing the correct register for the electric guitar, so some help there would be nice.	_
TheKinks_TillTheEndOfTheDay_1966	The Kinks	Till The End Of The Day	midi	Jonathan Eldridge	6/1/20	_	The McGill transcription appears to be of a live version (the ending is quite different which I had to change). Thus the timestamps are wrong and I deleted them. There were also a few extra measures to delete before the solo. Finally, their section labels were nonsensensical, as they failed to recognize the verse/chorus pattern. I've added corrected section labels. (What to call the opening chorus is an interesting question.) They also notate all chords as power chords, when the guitar is playing full triads which I've fixed.
TheLas_ThereSheGoes_1991	The La's	There She Goes	_	Claire Arthur	3/23/16	McGill file has mistakes	_
TheMeters_LookKaPyPy_1970	The Meters	Look-Ka Py Py	_	Nat Condit-Schultz	4/10/17	_	_
TheMiracles_BabyBabyDontCry_1969	The Miracles	Baby, Baby Don't Cry 	_	_	_	_	_
TheMiracles_IDontBlameYouAtAll_1971	The Miracles	I Don't Blame You At All	_	Hubert Leveille Gauvin	1/20/16	_	_
TheMiracles_ISecondThatEmotion_1968	The Miracles	I Second That Emotion	midi	_	_	_	_
TheMiracles_MightyGoodLovin_1961	The Miracles	Mighty Good Lovin'	_	_	_	_	_
TheMoments_WalkRightIn_1963	The Moments	Walk Right In	midi	_	_	_	_
TheMusicExplosion_LittleBitOSoul_1967	The Music Explosion	Little Bit O' Soul	_	_	_	_	_
TheMusicMachine_ThePeopleInMe_1967	The Music Machine	The People In Me	_	_	_	_	_
TheOJays_LoveTrain_1973	The O'Jays	Love Train	_	_	_	_	_
TheOsmonds_OneBadApple_1971	The Osmonds	One Bad Apple	midi	_	_	_	_
ThePointerSisters_HesSoShy_1980	The Pointer Sisters	He's So Shy	_	_	_	_	_
ThePointerSisters_Jump_1984	The Pointer Sisters	Jump (for My Love)	midi	_	_	_	_
ThePolice_DontStandSoCloseToMe_1981	The Police	Don't Stand So Close To Me	midi	Nat Condit-Schultz	8/3/16	Chords in chorus double check?	_
ThePolice_EveryLittleThingSheDoesIsMagic_1981	The Police	Every Little Thing She Does Is Magic	midi	_	_	_	_
ThePolice_SpiritsInTheMaterialWorld_1982	The Police	Spirits In The Material World	_	_	_	_	_
ThePowerStation_SomeLikeItHot_1985	The Power Station	Some Like It Hot	_	_	_	_	_
TheRascals_PeopleGotToBeFree_1968	The Rascals	People Got To Be Free	UPRFB	Hubert Leveille Gauvin	6/29/16	Many voices. I tried my best to isolate the lead. Last measures are spoken. Did not transcribe those	Key changes (majro to minor)
TheRembrandts_Someone_1991	The Rembrandts	Someone	_	Nat Condit-Schultz	2/22/17	Key change for guitar solo?; C#/F chord in chorus, really just F major?	_
TheRighteousBrothers_SoulAndInspiration_1966	The Righteous Brothers	(You're My) Soul And Inspiration	_	_	_	_	_
TheRighteousBrothers_UnchainedMelody_1965	The Righteous Brothers	Unchained Melody	midi	Gary Yim	1/20/16	Gosh tootin' melismas! I finished this before we discussed style, so it's probably over-rhythmed..	_
TheRitchieFamily_TheBestDiscoInTown_1976	The Ritchie Family	The Best Disco In Town	_	_	_	_	_
TheRobertCrayBand_SmokingGun_1987	The Robert Cray Band	Smoking Gun	_	Jonathan Eldridge	6/1/20	_	_
TheRollingStones_Dandelion_1967	The Rolling Stones	Dandelion	midi	_	_	_	_
TheRollingStones_DooDooDooDooDoo_1974	The Rolling Stones	Doo Doo Doo Doo Doo (Heartbreaker)	midi	_	_	_	_
TheRollingStones_GoingToAGoGo_1982	The Rolling Stones	Going To A Go-Go	_	_	_	_	_
TheRollingStones_HaveYouSeenYourMotherBabyStandingInTheShadow_1966	The Rolling Stones	Have You Seen Your Mother, Baby, Standing In The Shadow? 	_	_	_	_	_
TheRollingStones_HonkyTonkWomen_1969	The Rolling Stones	Honky Tonk Women	midi	Nat Condit-Schultz	2/23/16	_	_
TheRollingStones_ItsOnlyRockNRoll_1974	The Rolling Stones	It's Only Rock 'N Roll (But I Like It)	midi	_	_	_	_
TheRollingStones_MissYou_1978	The Rolling Stones	Miss You	midi	Claire Arthur	2/13/16	"help? All rhythms are very approximate. All """"x"""" noteheads indicate unvoiced syllables in an approximate range. This one may just be an outlier. NB: end of piece looks wierd due to cut and paste from midi, can't seem to fix it (not sure how that will affect xml)."	_
TheRollingStones_NotFadeAway_1964	The Rolling Stones	Not Fade Away	midi	_	_	_	_
TheRollingStones_TimeIsOnMySide_1964	The Rolling Stones	Time Is On My Side	midi	Lissa Reed	2/7/16	unpitched, unmetered speech over instrumental solo omitted from lyrics and transcription	_
TheRollingStones_TumblingDice_1972	The Rolling Stones	Tumbling Dice	midi	_	_	_	_
TheRollingStones_WaitingOnAFriend_1982	The Rolling Stones	Waiting On A Friend	midi	_	_	_	_
TheRollingStones_WildHorses_1971	The Rolling Stones	Wild Horses	midi	Nat Condit-Schultz	7/26/16	_	In last two choruses there is a typo where they make dmin and gmin chords whole notes instead of half notes
TheRonettes_BeMyBaby_1963	The Ronettes	Be My Baby	midi	Nat Condit-Schultz	3/6/17	Prechorus is mislabelled Bridge	_
TheShirelles_WillYouLoveMeTomorrow_1961	The Shirelles	Will You Love Me Tomorrow	midi	Jonathan Eldridge	5/22/20	In 60's songs like this, I think the backup vocals are prominent enough to notate	_
TheSopwithCamel_HelloHello_1967	The Sopwith Camel	Hello Hello	_	_	_	_	_
TheStapleSingers_CityInTheSky_1974	The Staple Singers	City In The Sky	_	_	_	_	_
TheStapleSingers_IllTakeYouThere_1972	The Staple Singers	I'll Take You There	midi	_	_	_	_
TheStringALongs_Wheels_1961	The String-A-Longs	Wheels	midi	_	_	_	_
TheSupremes_FloyJoy_1972	The Supremes	Floy Joy	_	_	_	_	_
TheSupremes_StonedLove_1970	The Supremes	Stoned Love	_	_	_	_	_
TheTeeSet_MaBelleAmie_1970	The Tee Set	Ma Belle Amie	_	_	_	_	_
TheTemptations_AintTooProudToBeg_1966	The Temptations	Ain't Too Proud To Beg	midi	_	_	_	_
TheTemptations_IWishItWouldRain_1968	The Temptations	I Wish It Would Rain	midi	_	_	_	_
TheTrammps_DiscoInferno_1977	The Trammps	Disco Inferno	midi	Nat Condit-Schultz	5/12/17	_	_
TheTurtles_HappyTogether_1967	The Turtles	Happy Together	midi	Nat Condit-Schultz	8/3/16	Swung	"rethink section labels: """"Bridge"""" is really last verse?"
TheVentures_Perfidia_1960	The Ventures	Perfidia	midi	_	_	_	"""""Chorus"""" relabbeled """"Verse"""", 'Verse' relabbeled 'Bridge' (it's AABA)"
TheWeatherGirls_ItsRainingMen_1983	The Weather Girls	It's Raining Men	_	Hubert Leveille Gauvin	1/30/16	_	_
TheWho_HappyJack_1967	The Who	Happy Jack	_	Nat Condit-Schultz	5/1/17	Relabel sections Verse and Bridge (AABA)	Change whole thing to half-time?
TheWho_PinballWizard_1969	The Who	Pinball Wizard	midi	Nat Condit-Schultz	2/12/16	_	_
TheYardbirds_HeartFullOfSoul_1965	The Yardbirds	Heart Full Of Soul	midi	_	_	_	_
TheYardbirds_ShapesOfThings_1966	The Yardbirds	Shapes Of Things	_	_	_	_	_
TheYoungbloods_GetTogether_1969	The Youngbloods	Get Together	_	_	_	_	_
ThelmaHouston_DontLeaveMeThisWay_1977	Thelma Houston	Don't Leave Me This Way	midi	_	_	_	_
TinaTurner_PrivateDancer_1985	Tina Turner	Private Dancer	midi	_	_	_	_
TinaTurner_TheBest_1989	Tina Turner	The Best	midi	Jonathan Eldridge	6/1/20	_	Original transcription is of album version. I cut the last ~30 measures to match the single version. Also, one of the chords in the chorus was wrong---the melodic Bb over Dm does not really make a Bb chord.
TinaTurner_WeDontNeedAnotherHero_1985	Tina Turner	We Don't Need Another Hero (Thunderdome)	midi	Jonathan Eldridge	1/15/20	_	_
TinaTurner_WhatYouGetIsWhatYouSee_1987	Tina Turner	What You Get Is What You See	_	_	_	_	_
TinaTurner_WhatsLoveGotToDoWithIt_1984	Tina Turner	What's Love Got To Do With It	midi	Nat Condit-Schultz	2/16/16	McGill has extra measure at 37. Also chorus chords call clear vi chord. Also theres a key change	_
ToddRundgren_ADreamGoesOnForever_1974	Todd Rundgren	A Dream Goes On Forever	_	_	_	_	_
ToddRundgren_CanWeStillBeFriends_1978	Todd Rundgren	Can We Still Be Friends	_	_	_	_	_
TomJones_ShesALady_1971	Tom Jones	She's A Lady	midi	Nat Condit-Schultz	2/2/17	Is progression Em ��� Em -D or Em ��� A- D? Does it really change from verse to verse?; version I found is a little longer that McGill's ��_ which is correct?	Move key change back to D two measures earlier, to measure 45
TomTHall_ILove_1973	Tom T. Hall	I Love	midi	_	_	_	_
TomTHall_TheYearThatClaytonDelaneyDied_1971	Tom T. Hall	The Year That Clayton Delaney Died	_	_	_	_	_
TommyJames_CrystalBluePersuasion_1969	Tommy James	Crystal Blue Persuasion	midi	_	_	_	_
TommyJames_MonyMony_1968	Tommy James	Mony Mony	midi	_	_	_	_
TracieSpencer_ThisHouse_1990	Tracie Spencer	This House	_	_	_	_	_
TracyChapman_BabyCanIHoldYou_1989	Tracy Chapman	Baby Can I Hold You	midi	_	_	_	_
U2_WithOrWithoutYou_1987	U2	With Or Without You	midi	Nat Condit-Schultz	2/15/16	_	_
UB40_RedRedWine_1984	UB40	Red Red Wine	midi	Nat Condit-Schultz	4/24/17	I'm not sure about whether the repeated motive ends on beat three, or just before it (what I've notated)	Rename sections to reflect AABA form?; I believe they transcribed the wrong version...the 1983/1984 single version is only about 3:40 seconds, with no toast in the middle.
UB40_TheWayYouDoTheThingsYouDo_1990	UB40	The Way You Do The Things You Do	_	_	_	_	_
UrbanDanceSquad_DeeperShadeOfSoul_1991	Urban Dance Squad	Deeper Shade Of Soul	_	_	_	_	_
VanHalen_WhenItsLove_1988	Van Halen	When It's Love	midi	Nat Condit-Schultz	8/22/16	There's a repeated pattern (end of first chorus is first time) where I'm notating a quarter note on the beat which is really late...maybe it should be written as syncopation?	_
VillagePeople_InTheNavy_1979	Village People	In The Navy	midi	Hubert Leveille Gauvin	1/22/16	"2 melody parts: Part 1 = main melody; Part 2 = """"In the Navy"""". I did not transcribe the spoken parts."	_
WangChung_DanceHallDays_1984	Wang Chung	Dance Hall Days	_	_	_	_	_
WaylonJennings_AreYouSureHankDoneItThisWay_1975	Waylon Jennings	Are You Sure Hank Done It This Way	_	_	_	_	_
WaylonJennings_ThemeFromTheDukesOfHazzard_1980	Waylon Jennings	Theme From The Dukes Of Hazzard (Good Ol' Boys)	midi	_	_	_	_
Wednesday_LastKiss_1974	Wednesday	Last Kiss	midi	_	_	_	_
Wham_WakeMeUpBeforeYouGoGo_1984	Wham!	Wake Me Up Before You Go-Go	midi	Nat Condit-Schultz	1/21/17	"Pickup chords inconsistent in intro; renumber barlines so that pickup is measure 0; prechorus is labelled """"bridge""""; First chorus has extra measure (=42 in unedited hum);'interlude' isn't really an interlude"	_
Whitesnake_HereIGoAgain_1987	Whitesnake	Here I Go Again	midi	Nat Condit-Schultz	1/19/17	Need to add rhythmic detail to chords?; Not sure ���preverse�� section label is necessarry	_
WildCherry_PlayThatFunkyMusic_1976	Wild Cherry	Play That Funky Music	midi	_	_	_	_
WillieMitchell_2075_1964	Willie Mitchell	20-75	_	_	_	_	_
WillieNelson_BlueEyesCryingInTheRain_1975	Willie Nelson	Blue Eyes Crying In The Rain	_	_	_	_	_
WilsonPhillips_HoldOn_1990	Wilson Phillips	Hold On	midi	Jonathan Eldridge	5/3/20	"Similar to Leslie “California Nights”; ghosted attacks are sometimes given enough of a value to be considered their own notes, and sometimes not. They sometimes sing the same word over a melisma using very different vowel sounds; I tried to reflect this in the lyrics Ghosted notes on lyrics were close enough to pitch to warrant ""x"" Dense instrumentation; for a lot of the lower part of the harmonies I was listening for subtones, which is why there's proportionately more ""x's"" in that part"	Added one measure to the fadeout. Changed harmonic rhythm throughout to match the syncopated harmonic rhythm. Also, subbed a Amin chord for Fmaj(1st inversion).
WilsonPickett_DontKnockMyLovePt1_1971	Wilson Pickett	Don't Knock My Love - Pt. 1	_	_	_	_	_
WilsonPickett_IFoundATrueLove_1968	Wilson Pickett	I Found A True Love	_	_	_	_	_
WilsonPickett_ImInLove_1967	Wilson Pickett	I'm In Love	_	_	_	_	_
WilsonPickett_InTheMidnightHour_1965	Wilson Pickett	In The Midnight Hour	midi	_	_	_	_
WilsonPickett_SoulDanceNumberThree_1967	Wilson Pickett	Soul Dance Number Three	_	_	_	_	_
Yaz_Situation_1982	Yaz	Situation	midi	_	_	_	_
YoungMC_BustAMove_1990	Young MC	Bust A Move	_	_	_	_	_
YvonneElliman_IfICantHaveYou_1978	Yvonne Elliman	If I Can't Have You	midi	_	_	_	_
ZZTop_LaGrange_1974	ZZ Top	La Grange	midi	_	_	"almost no singing in this one. (Hubert: I think we should only transcribe the verse that starts with """"Well, I hear it's fine..."""". The rest could be indicated as spoken)"	_
